Surface_Roughness_nm,Defect_Density_per_cm2,Etch_Rate_nm_per_min,Interface_Trap_Density_cm2_eV,Fixed_Oxide_Charge_C_per_cm2,Minority_Carrier_Lifetime_us,PN_Junction_Leakage_A_per_cm2,Gate_Oxide_Breakdown_MV_per_cm,Pit_Density_per_cm2,y_test,y_pred
0.5254733631808889,142077.64481439404,1.3018988884183962,168195764786.50223,-1.0565926333855444e-07,47.99091094485512,3.3039102311329e-09,11.543153926359208,-111.84097291954284,0.1611802942492347,0.15647257195592765
0.8531879282998894,226094.45736672732,5.812653420671723,259880875325.395,3.649424192907056e-06,36.17221352092185,-4.59803802823552e-10,12.160063543540057,93.09873623845549,0.364749900340156,0.2965506058924421
0.3542584236795286,190263.88473431105,1.045902603569787,117084480302.6065,1.9056937819320183e-06,64.48423793733566,-7.96889252205184e-10,12.826443836705858,9.916516937850943,0.1595573894496058,0.15423062721551536
0.3457505333179579,235489.153104409,1.6235428918700832,213673489299.22385,1.2484301226980254e-06,41.92896517987269,5.188236426189271e-10,10.822336477332591,-129.6993029512894,0.1592262029720563,0.17534609055577802
1.0810304088740148,312696.866121684,4.24090700074677,262607597507.93277,4.447529557578641e-06,22.019261090542575,2.345902388073158e-09,9.647548134724254,332.6154803325325,0.343540604757123,0.36404732954044605
0.4964761665224828,134337.816653147,1.614111039800031,72295128784.32556,2.919523245053587e-06,26.279800543275623,-1.1866684675205602e-09,10.39866579886094,231.7470264153173,0.2250832467769496,0.21192412717820258
0.2002446606734483,-13025.286995320232,-0.8181552643836667,144776317601.90564,2.5259233856241124e-06,52.18683096757627,-6.8049024725147924e-09,11.561047351366351,-149.04891739376455,0.1453675613280665,0.15107188974270622
0.8195598373769051,289254.7932684469,4.406434992836949,280512393565.3412,2.518875317878286e-06,38.60563219963616,3.45214037821584e-09,10.527619457393731,174.12338141127918,0.2399131900007196,0.2514635262210126
1.1557649210402774,350199.15039288177,9.63373171333842,160095315357.56522,7.1656936577818606e-06,20.721515307847213,1.2277221395574242e-08,9.03909294385724,553.0983120062886,0.5174285852300566,0.5059090557406805
0.0542837194205867,218113.53099252025,0.1152099001783823,110304228324.2116,2.4879561360971617e-06,52.40266489816738,3.607138106686715e-09,12.025101444506571,-71.10500581664454,0.1384875762881136,0.1413167632727615
0.3946189585037686,397892.9189977263,-1.2350218117593303,-2340056878.0817337,2.0483752389976963e-06,59.41529608001027,-2.640270064517055e-09,12.229994565797794,31.401146102326564,0.1595063407973341,0.18355766749066815
0.7456625269272514,339466.2324968614,7.503223817357593,375626637739.0916,3.623766046361074e-06,27.09172348521852,5.08975678969668e-09,8.590073937065657,440.6107037869705,0.3257261485690357,0.3743947857607179
0.3693694542848353,151905.6640300072,2.654128783303133,213202591755.79135,3.533631067977363e-06,36.922813451641616,7.153795143797135e-10,10.92854401322653,247.8594860443438,0.2283137653138802,0.21535049278404914
0.4723478001457204,190405.17705561023,1.0102833231995012,433590580854.4951,3.064329917052876e-06,41.13193823460374,-2.3714605741687296e-09,10.7704283169754,75.61211836987552,0.2001005172944735,0.21999380798183996
0.956708369020977,621686.7970226719,16.752537944613614,753631727368.8401,6.443475184539284e-06,19.780741863936743,1.5924117246905775e-08,6.441370773390164,1068.2847182656928,0.6681334725585354,0.737464142166375
1.0981529421953042,667008.1743297485,15.193437654464988,791389341585.232,6.288380670162332e-06,15.91813315105911,2.296047797181397e-08,7.7350045013328765,815.5775152905062,0.8121502577118231,0.7297027970790196
1.3852884216432964,552316.9082641252,12.471979511773116,432638757497.3838,6.086250475998694e-06,11.75116167995023,1.0953966256001409e-08,8.820913108510268,421.3612788371339,0.6317948941791184,0.6021215044725838
0.8645177585512751,316885.8563811837,10.297202475144028,357867064291.78186,1.996530475178282e-06,19.036645101711883,-3.842732687198704e-10,11.07062921383102,403.7628686671624,0.4114411164275205,0.3931956268074471
0.185847052851009,199130.76638138728,-1.6989442209457752,-65876957920.08559,3.235185834773547e-06,22.29748115251173,3.599381857133234e-09,13.241758541015413,256.2733598827012,0.1478316995662567,0.19607999664833572
0.1664714886976854,-112965.8347879928,-1.0884994287210836,85402374441.60983,1.4965031645191497e-06,63.360089426903535,-5.03256975011956e-09,11.91779321267721,99.69015731055896,0.1217029310601803,0.1280516334265914
0.8939257243572757,228381.5229503327,3.1697072310178545,236153023231.17957,2.777485335072425e-06,41.719179303034416,6.152563850661815e-09,9.766964131476149,189.34585475034987,0.3470265163337019,0.24639419235706753
1.0458440283201471,869846.7800799509,18.435877027250772,682231208890.5721,6.969037438633602e-06,14.272606408293578,2.364086196386581e-08,8.086841203440276,483.8701519075056,0.7688367340204592,0.7299543159906772
0.0795583864957883,241742.75325512624,-2.690268345412515,102600488115.10002,2.1168308792764136e-06,86.87582467579352,2.786234607369376e-09,10.06059228252262,15.345261130773736,0.1372520077567726,0.137562473133969
0.501575772380074,254278.0833101067,3.983886039315944,23386106655.00348,2.461481248898533e-06,36.63476203318529,1.7945626301146787e-09,9.756312995646516,253.3945061924278,0.2345609254955488,0.21266320847595088
0.2386961409978192,15128.95192984448,-0.0791035924716626,1452416297.485466,1.2673043626903326e-06,60.37864245037148,-5.097259946154929e-09,11.2944945620555,-102.25267064173327,0.1221568382379886,0.13552190772263178
0.5759311959903303,379005.0823763233,7.674267194028197,323878817700.2411,4.4443865718496366e-06,18.787646921313065,8.9829998087698e-09,9.567797233456432,149.9696607136377,0.2712313591808148,0.3355542879863062
0.9620740642085752,642243.5703317543,10.041840364525262,588890156512.1725,7.101322396690414e-06,15.67166775753089,7.47025101417023e-09,10.146099066173996,277.3469930176342,0.5547315687696649,0.5566195341722687
0.5276320789805222,156419.83746383322,1.098783396005794,361207993589.6484,4.286902479049019e-06,32.132759077377905,1.8456153545560683e-09,12.70813261948726,201.0619018845252,0.2241919748849297,0.2478638154702986
0.4191436314012502,157303.85435773217,2.1800426054194824,250429936180.5129,2.695582870626305e-06,38.14453564918167,6.123656595608476e-09,10.870203081081709,26.19949599915242,0.1943520626380922,0.19508263893997926
0.2302378924355829,212206.4981379561,0.7599220606788654,52272830793.07647,2.458063390482916e-06,54.60278057264125,-5.1079545797603744e-11,11.83108886503337,220.13518143675023,0.1732494421222107,0.1484148918863687
1.1509035630746154,616031.1588487396,14.142333356742858,749209398149.9445,7.634577781702807e-06,18.339945831878172,2.7248173107648417e-08,8.165474375846369,757.9160226525112,0.6903905906563663,0.7442981749220782
0.8853197492480603,280963.15450547787,12.829945731169545,873092026942.9482,6.35928402921561e-06,26.675175244256096,9.818900517480422e-09,8.03880848865753,537.2921204181317,0.6015668953000347,0.5357419332718524
0.3787010882340706,223142.9120933545,2.1939165017944737,191156082048.67935,2.531243501800683e-06,61.77372976295962,-1.7056196399095276e-10,12.606744216242832,135.00270580988348,0.1653131628469534,0.16183073058407194
0.4063705066709286,228889.42984343297,3.772119970152184,75822830307.4075,1.9359280535440674e-06,61.37967028906409,2.7717062564370262e-09,11.57603505513793,9.103837561059706,0.1465795682581465,0.15222587531388868
0.6242199633766179,213027.73426429107,5.886436738418187,285512702521.53186,3.595614552675589e-06,14.7555376245825,8.81250004647794e-10,12.380563861976023,183.3089156579635,0.2906522546373835,0.2776740905092911
0.7867045649953115,664926.7676585978,13.947855744801718,498963096092.5211,6.637612903002984e-06,10.425475712836048,1.8118028619780032e-08,5.855772254280472,821.6273985467909,0.6642978330000547,0.6727107802911106
0.4039768208902368,123280.95438321096,2.5337601875271933,176099068450.84674,1.000217463124269e-06,36.60723910610445,7.392853972887789e-11,9.544441064102646,188.86520657844315,0.2022277316212976,0.18223570563619765
0.3200289596063584,81726.26604751548,0.2960811401974132,128378520444.78886,3.236124970385759e-06,69.07968441526641,-3.241957224230054e-09,12.782903886003096,212.0181896670012,0.1250610432668658,0.1595860756700568
1.2339357587716953,667330.175436679,9.505354304810608,453405621651.71136,5.772673788577604e-06,11.485466711885469,6.109062531439424e-09,9.740034358415649,498.7790236867834,0.5003047162141879,0.6067990540882217
0.4521043552624717,88108.78005362021,2.201575733925944,114833025873.64432,2.140927714860017e-06,57.91992739899276,5.627357439462243e-10,11.950794817600388,-11.791483118233453,0.1695338988806231,0.15311071423256492
0.8426959395697036,392821.8071823452,9.998666660372276,396935072046.54297,4.057636551475366e-06,30.50959991348013,1.1784465643201611e-08,9.867841747044386,277.1937174901802,0.331901308079136,0.4287503061561488
1.233691538581437,829637.1840853802,13.791747457055264,555639734610.6865,5.638239987508876e-06,13.31918171088388,2.2897405973302223e-08,7.307403179149333,645.1403306058552,0.7600000140038738,0.7211877359464677
0.987550687402294,667467.8518755572,19.96896487909251,575115045690.7722,5.546202705531196e-06,5.235007975689539,6.426359261215016e-09,8.533432374183235,290.70518270362413,0.6482350935064555,0.5687014624893094
0.7263441149687204,342665.64320416073,7.989017717372517,539378363713.1244,3.7572534449718175e-06,14.42087654435808,1.6889190154836472e-08,9.056559499195266,156.91995683982483,0.4964919847132448,0.4424466329235157
0.687506004531822,340891.32614167687,4.247112920892151,181429373394.29697,2.319264771688398e-06,33.76471659496564,2.717600172205513e-09,11.594549508412063,-1.861081361057657,0.2145126527554877,0.22442482729154586
0.9801688822145468,541856.8707553744,8.998606207810651,677355731683.1116,5.718355450849486e-06,20.718148956821757,5.010795169882525e-09,8.530834161741549,655.2932833197573,0.5297169150816531,0.5839910973119247
0.4317757414372039,45398.90575374539,0.3389092289661036,118301250563.4926,1.6136297629694142e-06,43.04259505512819,2.1439173270878772e-09,12.615441186281595,60.953257847385856,0.1544824608477165,0.1530408679416087
1.2256100242854269,601740.0539154769,12.915443392445894,421119833776.83685,6.267122491779798e-06,26.177020717397497,9.98346932468738e-09,8.817860075858912,491.04547117598366,0.5930661591503487,0.6135184952265358
1.2863567554991235,746782.9536724096,8.524095754534684,461132276263.54346,5.577020913390335e-06,1.5340226046458056,1.7490628025725527e-08,7.943151570776881,645.8619229246374,0.6993758247811184,0.6661098951360553
1.654160861697451,409183.0468620448,9.227536306720102,621388895658.3485,6.685938179562642e-06,15.0419836007487,1.295371975765816e-08,9.267877022042782,661.9833309175318,0.6517905037727822,0.7511876722538363
0.5208478729038006,71032.90987873808,-4.126453240919772,196924311451.59464,2.7369302880503703e-06,18.01709583990225,2.260259275958643e-09,9.63644402189735,153.20849845389392,0.2193121424040156,0.19730894242205366
0.7149860243278692,278899.92977818823,11.332025068706306,646643718209.5096,6.612497831451223e-06,14.854146503824616,9.903538913281011e-09,6.713388227243105,956.1614735416324,0.5992582349968215,0.579083341933094
1.3066930378804036,840282.8769552818,25.095428140579894,622461324793.1064,5.547546074939235e-06,20.006632314200147,2.4592891361586344e-08,7.647448156964873,516.1008651892168,0.7246091557616485,0.7310256379345942
0.4888393376812946,201996.19998256493,2.285152694690136,249206638233.78955,3.5157856616402856e-06,48.08401217510478,7.165217352891895e-09,10.235243667778846,-16.693556495968004,0.1976615968531623,0.21095862236595175
0.2356468999482202,64087.11805881106,-2.7051323380671874,101896098255.97856,1.2987407769861946e-06,60.50252142789135,1.8080616143516491e-09,11.918192509408634,-55.53231483779932,0.150348660707902,0.14087605320210708
0.5334291820442766,144094.56663226392,0.5601741810601394,212971168036.83865,2.744896437669514e-06,48.339786373739855,1.199945992737954e-09,12.101883702464772,266.18837625014385,0.1661078366581763,0.21263272766006144
0.347153632798756,471275.18774216727,2.282434887251342,97374930918.54404,3.1145044975927622e-06,43.17873555643107,1.539343984595322e-09,11.115648136602733,57.99984320460804,0.2211684742264713,0.18983851165481638
0.7335027153591573,365874.3271195483,6.116790920360495,146111906930.9159,2.9327381718246683e-06,36.95464640442827,-2.4408757862195704e-09,11.51299421815814,175.232699692648,0.224702769581244,0.29803294456220936
0.8101594600228762,350636.766284588,12.322233488364258,380409176915.02185,4.056529917976004e-06,36.92998014570105,2.022939047560676e-09,9.336225074675085,33.7854991108114,0.3479159272664415,0.35478967030073966
0.7073584310551622,534138.5836337142,9.06253361972792,464930059641.9109,4.56039721694952e-06,18.32890254302201,1.2998241209142572e-08,7.884554194838009,440.4466786019336,0.5045893276573777,0.5028929051437464
0.9023848175360766,156260.28438279222,6.572125999214569,410492454951.6346,3.0679910701185644e-06,37.718856855751255,1.1395854821653378e-08,11.19075268905403,769.9864585204884,0.4063748255237061,0.4574746352578622
0.725407114578914,555749.3548608702,9.956864514352873,592544598955.5358,6.089748212150638e-06,5.07670142482045,9.0740378821867e-09,8.653532939082298,94.23687872579336,0.5064435581342369,0.49864678804446416
0.916363611353468,328617.70562592207,3.139519493060437,504089416430.53455,5.206636664858929e-06,16.08325419014677,1.3593281309995176e-08,9.313268775499113,640.5150675616038,0.5527325709722317,0.508092452002571
1.1018846278464351,281216.9765151268,8.576849880609357,372401142405.66986,4.300877286301758e-06,22.287597237967752,1.2134141774588036e-08,8.916087532849744,698.273578330811,0.5382184792560999,0.5490414655171232
0.7449439595925036,-113607.13656492037,-0.4742593954429686,151063993856.2565,2.522258232242761e-06,51.26624379449954,1.4362335627416604e-09,11.35702217512923,277.6257390572521,0.2205559545010452,0.20807068419358501
0.8515859003667984,417600.4186820992,8.847182545842394,251663622666.45547,2.96692998461464e-06,39.66004831362083,6.746566614854914e-09,10.545175736283293,432.6412353360497,0.3666726190981526,0.3663018109052961
0.4902146312367997,479815.67761098506,10.17584499017902,294768431039.0768,4.171380479298534e-06,46.9501147423445,-1.9159025394835502e-10,11.534158860076197,137.0446276664039,0.3188852353408934,0.3196573794467566
0.1456233263181389,30364.16004680455,0.872596529317566,578291612.7403717,3.2647684675468865e-06,46.68316737418631,9.548260900568179e-10,12.080608033014489,83.6843124806986,0.172980698573414,0.1423140640416866
-0.1001149563199851,147730.10598748084,3.4833055264077237,200808790179.8744,1.4483261061658925e-06,61.06733603974245,-6.366255838444418e-10,11.645386514007724,-150.68849457476506,0.1453379911404513,0.13934390708084424
0.4975382323963306,135410.24405452178,-1.1396549735379056,355058347323.2584,3.380703429064913e-06,39.11813213402751,2.3453699935408147e-09,11.366963294500462,-191.2389266836584,0.1922133996623551,0.20988825254527443
1.4393603751536994,688605.744491635,6.857207225696532,645787350674.2388,7.421558936993394e-06,13.86816294071986,2.5118612604652855e-08,7.674958889254401,957.855200687026,0.7556715799963071,0.8027069078567667
1.4327254182653175,675918.7608726342,9.014546111148986,510122771765.1443,3.5323546178904157e-06,18.92900323642566,1.6425740066161413e-08,10.484375594288604,358.858332648085,0.6094966802318021,0.6773691411393766
0.5405663999662406,120616.20603405542,-0.1965629073655492,386216120032.15656,1.2343419306697257e-06,43.007403470950486,3.218004631695991e-09,10.005727441857807,9.263694351237802,0.2287711873977188,0.19052717733191332
0.2542763532567165,62935.158763288106,1.7179111526009982,-14453481689.343262,3.391349377027206e-06,50.99509416747718,1.64086632168567e-10,11.62942056836133,-73.74308948065644,0.149172147368053,0.15181256042426775
0.5001513711120469,143240.94937734702,3.6590648018824834,136829169925.22185,2.5853315862467137e-06,54.1515907325682,-2.149459452477836e-09,13.19695493336334,-25.07814199973125,0.1632136387187599,0.16645229403587247
1.2434876510465958,589697.6233984962,7.570329212445487,407032945565.5162,4.8917621453937125e-06,18.61798832074488,1.9816165974340262e-08,6.364607355630631,21.414639084138315,0.593988158547,0.5839286413001805
0.3966248302154507,245142.14738077347,0.8283861331032862,277227301412.50415,4.040853895397238e-06,34.86219285327972,-1.751521039880197e-09,12.730609167119937,335.55368428206845,0.2693568221856087,0.24336632408916117
1.0720608601958226,526536.6673936895,9.979111201575448,688140818567.1508,7.769522376891344e-06,13.930311107841028,2.5143553480357992e-08,9.353905862397449,482.0615177269283,0.6527138778752184,0.6482872326303799
0.5116767437742806,381321.3879574257,9.935948989361156,478295868240.49335,5.862245441033685e-06,31.20145372362999,1.1183625353441394e-08,8.40210477123485,580.6814199654489,0.4648897883994213,0.5229838731478458
0.5582257868329006,191600.7747050863,0.5012990429156381,33973519105.044083,-2.096636914227929e-07,44.50346907339551,-5.446532989762631e-09,11.93773979978808,174.29012934668407,0.1448220418012195,0.16849377587394762
0.8940808979911297,756619.8868920298,14.837826950398158,725707444973.4276,5.291306619908233e-06,22.309885069253795,1.6239837036982917e-08,4.942315004318275,875.818808148246,0.6963618002228855,0.69824532915619
0.6975577701649542,552367.6333394297,15.706999448193338,356889875216.6529,4.233228928728978e-06,5.034970939384067,3.3487412625776796e-09,10.036239610529815,372.8557168887425,0.5509812718949006,0.44425199568347057
0.5033197894316301,148867.15795939392,-1.9338514123042516,51837400627.60628,1.5265297371838164e-06,33.105787792781946,-2.825519047234138e-10,13.0895297393709,207.69001051498515,0.1689410489825677,0.17156550268413115
1.3730712587964606,1011647.7918286732,14.713020656891905,397711298759.2667,5.618039835622305e-06,24.122215664203008,1.3164946935242624e-08,5.603382650840349,556.0685961517805,0.6827411908146375,0.6767999367729376
0.7578203757875597,-44276.03277129459,9.663445180912596,256470291840.1499,3.3375507040052164e-06,32.286577058905166,8.292903034374098e-09,10.990138674542653,511.76017028001,0.3942160984581273,0.37196908179410937
1.2411706659409374,783520.2417983324,9.771318314891008,810014235400.1482,5.781971171249244e-06,25.003934263135456,2.6633994600090762e-08,9.142724984508806,1103.2715875550973,0.8091256526434598,0.8079248719205265
0.5014752212421838,492628.71354609326,9.674665542819602,441696260446.6712,4.329489574552205e-06,29.08095344008639,5.991218554631852e-09,10.244724690180965,715.5791978167168,0.3894203641230986,0.4657634046668652
0.2710833349431624,42772.160857666735,4.261515443483795,40652625906.03883,2.114565828253985e-06,56.72460702690536,-2.6203319845291157e-09,10.82053027206756,-154.9222907293642,0.158773252859437,0.14551723132109143
1.0680874890601018,175375.39246355105,7.914594779912528,273321426175.47623,3.383268496435046e-06,19.955589977282383,2.992945782980571e-09,10.748383188750076,543.4853066822166,0.3659607761114078,0.410304968899351
1.0173750388294045,531614.1949402391,5.52611258879305,399627326458.1778,4.72475444395797e-06,24.47231391551386,1.1061092004841414e-08,9.580785449896908,436.9481083624995,0.5571902857656366,0.5203730123740733
0.8322290448324843,321133.0341062693,7.657044282268221,379604496269.3748,3.6591314788084577e-06,60.02217783122253,4.23065141499308e-09,11.676052281168683,242.42556736207447,0.2872343098606945,0.3363131940247489
0.3204371958258304,261431.8299230248,4.55365179137767,159219301930.30725,2.4121907105102204e-06,35.36848897507648,5.508975212608925e-09,11.69042378186777,59.39902378446836,0.2105213958922116,0.18352066680198814
0.6096123658815856,204283.8394785817,2.636767451726623,30298133263.087906,1.5425891674880308e-06,64.82513396014762,3.702258398314584e-09,10.9801657165256,-28.43253598599898,0.180515088464212,0.14795139539149368
1.5180830639524627,531814.7424978443,10.439269338047856,435098904725.2943,5.584624469273748e-06,2.6735591580867304,5.699336775998964e-09,8.603009749903759,1081.2159357312928,0.7315116879335043,0.6932195469774134
1.1295552978646262,602011.2812888415,16.702060444905786,451059595109.2831,6.376592848312954e-06,22.098486130853388,1.8045066720118095e-08,8.73403276161258,813.771309337166,0.7350052449378182,0.6826750593313073
0.1840767861082072,205306.37614918104,-1.8573574514333333,324313789152.2178,1.2454077741561414e-06,51.06886779560429,1.7293291433879754e-09,11.535501986630482,262.921459054586,0.1370783190430958,0.17586936653476146
0.1307528200635049,10915.338555450253,0.8633350211313919,16028722113.239153,3.2475773614062954e-06,69.15895557382068,-5.3809488840741525e-09,12.849207465249302,19.8743426391994,0.1288934931358169,0.13543280151704884
1.0806012445376902,311720.72819152655,10.429793273696053,261575473448.156,4.357937258520565e-06,19.1674507232425,2.9666484778989754e-09,8.407791010139396,686.9996493698515,0.4457570654351962,0.4740742784917826
0.5811677853466091,289144.09484729235,5.324186423915809,10294256686.860563,3.25089069598878e-06,32.00038867517541,-9.637143783654972e-10,12.930555249520436,-40.30617192631898,0.1998903013412492,0.22228761324999086
0.2754962799464767,105852.3558039891,4.549489910906478,350345778689.0064,3.34758820300215e-06,33.03687846323867,-2.642453167775019e-09,11.572184163796871,130.0059514513948,0.2151055954147806,0.22063451584183882
0.5000454848768404,253840.96020321787,5.422014447137921,161548428614.3415,3.500256481351056e-06,21.828491327370656,-7.55649168611232e-10,9.360361898860766,260.36580051125685,0.2298416975463445,0.2622506315418241
0.867177356582764,457768.5550298384,6.295577367309631,369253949018.9359,3.7081719324342735e-06,33.64266617953368,3.6226317978482316e-09,10.977355119266466,357.2775803375424,0.4092893525541213,0.3982563641035381
0.6688101379116591,86409.72540128912,2.4305030457467818,273303194182.0969,3.540216794671785e-06,30.13450792419544,6.9667701610276005e-09,9.93264432600196,71.19003259813381,0.2144530271035703,0.24027073781838457
0.9995128486292894,649567.4242121694,8.466860188462356,560320545007.7136,5.476355784652331e-06,14.77822832143503,6.6154634633244525e-09,9.230939454245286,496.6606394299814,0.5411236685630353,0.5787666913063633
0.167922435493222,333409.04667570244,-2.2740448613375155,134713947833.8256,1.2969579560342868e-06,68.40251637876777,1.9438239002551348e-09,12.582761582881249,62.48584921549273,0.1648458187778761,0.14473986182019255
1.0607449668291329,453377.7941702983,7.85208749297921,457681647528.0371,4.791336892611324e-06,24.189236735626974,6.440934091899987e-09,10.362869894323074,349.729534038572,0.4840188704632742,0.4946435811113795
0.493090028411812,271349.67646198755,6.87224125086857,214718705239.89676,3.926461108333812e-06,39.3078887340879,1.1174160608856756e-08,9.515410246392378,207.8560342856095,0.359895290336132,0.30965951874646624
0.8817938022679094,622819.3867424082,11.66628975379267,307572115959.15967,6.812200238075534e-06,11.030661812153207,1.060720620097106e-08,9.5692585543439,446.4219004107134,0.6503447188907123,0.5250513117184458
0.7991315928870643,370011.4158340161,4.750883250890668,130818701458.23392,2.4351207116377168e-06,36.57242483598706,-4.774371135823993e-09,10.69601225165092,144.07506307738828,0.2416286657117667,0.2568176717301205
1.3136076671394696,673712.450336224,7.878476041903024,851670006048.5176,7.579941865191252e-06,16.263405633454695,2.6597462473030686e-08,7.920790767721804,723.1187614696187,0.7853853195378518,0.7603318800931145
0.6233490938077234,587762.9400993746,10.519983763344534,667356623051.6532,1.997772838568135e-06,24.28917359964994,1.5848960857188782e-08,11.288508279722237,350.8409289445958,0.5218326425614782,0.498462851028695
0.5699025596999117,16068.652476448042,6.808947918509666,272412636079.05652,3.677280751343401e-06,33.24331455359087,3.9789961321982174e-10,11.459537228472405,376.8866303186848,0.3434094605823809,0.3019683623844099
1.199108802346,667285.9371213112,9.222931748772702,412322321544.82666,6.332618194354472e-06,26.25909309796001,1.7422791291769276e-08,8.713493294502522,365.729197930358,0.6170492051170622,0.6177593877479448
0.2061439867031327,34908.35840016695,3.7196738278552783,161215364871.04526,2.2909050547857165e-06,37.07250079927961,5.873242237324866e-09,10.468206075606048,26.28470791065416,0.1654130569711787,0.16005662482255806
0.0285329378463486,375505.5086623286,1.2962549857581984,289180272512.22955,2.85587733277432e-06,35.19651881351647,6.457927888854264e-10,10.09461087030312,231.2115765794111,0.194383113877612,0.19406888181319476
0.7481634681860723,491974.82137645327,8.402516923505543,505039788208.8024,6.253926726365873e-06,19.25474919618403,1.910792779571157e-08,7.821866341493513,324.934349209379,0.5057426495121496,0.5288598416687781
1.0009431121893826,512161.4673150453,7.122624076346139,337899217936.87683,5.7216111245472575e-06,8.850730216814648,2.2921435348646712e-08,9.176121996285785,750.6968611059569,0.6656328149667226,0.635750008226571
1.0038185472731127,299443.4151566072,6.779307678347274,504384068737.38873,5.945958460979269e-06,8.713119082358212,7.204972716854114e-09,9.896560465217847,388.4712874771612,0.5078567692080402,0.5297722636491163
0.1817593880572701,118985.99922369714,1.9705384949257303,166215281831.37143,1.5741857652034904e-06,49.7594485599632,3.4970904866556285e-11,13.064524599614586,-121.60706171138118,0.172999123734142,0.15110772441926498
0.2906955378026835,249646.2164710185,0.7528275029862344,49807315162.04584,1.7962554431470628e-06,61.29549601549043,9.300803797453187e-09,12.95714594338525,-107.49147070174132,0.1563757083612046,0.14904695346170785
0.1310153550513373,1865.4420200665409,-1.6498802712793168,58057682627.87648,3.3814479151764444e-06,55.31666557167922,4.924040506978104e-09,12.454419890580253,20.05063390745785,0.1239453315068827,0.14320096025873524
0.9998470544943692,626251.4370509889,14.698182762549374,428039032368.86273,1.4968357414636588e-06,21.72680719440273,5.895617271824573e-09,8.459171946754436,285.82402415166894,0.4830196385461479,0.5071540374907686
0.2242859188396201,124312.2898081757,0.6492560638597078,163893482407.51108,2.2119095278747118e-06,74.7681150522484,3.0595523635818576e-10,11.524648113277074,242.2738755058693,0.1374048289654221,0.14137487266272536
0.3753302327542493,168494.4070181095,-1.855953942006116,175314794783.07437,2.9880570341486048e-06,22.37756591838204,1.9182521693911504e-09,12.412334129080069,360.4471250812302,0.23546544342457,0.23499547449888428
0.9898584853744934,545662.9215544346,16.745131717898122,500881521826.5826,6.1218240146827065e-06,9.737253331181616,1.479265141441504e-08,8.93714570595439,232.91738459996716,0.7042516751088939,0.5972775872752878
0.900749514857416,609804.3593983819,10.833525625824247,355125490819.39844,4.632335451877787e-06,21.475891690990085,7.314523611862592e-09,8.504172047704984,516.2390738663225,0.5796995336687081,0.5280111388302241
0.2098468121482389,9776.61557035707,7.467734129327207,-57603638729.23047,3.815820778078078e-06,29.835600256385053,-1.8597881065514537e-09,9.682242468167804,111.06699826205914,0.1860782480933887,0.22248946415087015
1.0383744763257263,647028.8300497351,7.716502250322579,542189104273.9715,6.062848755601767e-06,14.463858733283404,1.090652483522136e-08,10.33325909229827,599.1568623933563,0.5921193858330212,0.6198195074908088
0.2362508153802877,112481.31256443348,-1.9389929483616333,47992046112.12048,2.0186393130483235e-06,44.110352789069935,9.879901298064931e-09,10.400904413243309,23.908224726014616,0.1402344999149347,0.1482781643609815
0.2548986793777785,219195.57334592936,4.710296292686136,169637552113.01678,2.38344218516008e-06,20.973744186402367,4.240374524619675e-09,10.90270164649471,295.7790881013717,0.2066448907775092,0.2045023835153475
0.3725155721476865,293994.2796516183,5.877040173895442,239517558181.6924,2.950405597340985e-06,34.06086216966467,4.343048820969829e-09,9.861924016366334,304.30275999004647,0.2417050981996484,0.23078888087460467
0.9946812022339928,641482.6351234788,10.041098102943506,493609686867.337,2.7261533054095563e-06,18.220018411245803,8.2100986794089e-09,8.15184340051542,425.0612048422378,0.5168282303308098,0.5036900230138764
0.5623072029223721,18662.1743359197,1.8517772785012312,53071076279.642624,5.159116740031002e-06,56.87344881782586,4.099583277942745e-09,10.478399815519165,189.8286530300989,0.2029312454267771,0.2118735835423208
0.4423783042079416,-71151.09259380287,0.7457941117029276,-5287485462.077789,3.428815756404939e-06,33.48990504667886,2.1148070864311244e-09,12.252978479445948,194.57054413933432,0.1519777192057655,0.17954680616500074
0.2472988602452557,361952.0603229282,-1.8473006394131417,279619679589.7273,2.3588065026813104e-06,45.98856661407287,-5.46465758547185e-09,10.022085759647489,213.27558553832392,0.1985794876649811,0.1956041533362325
0.3483071078109226,270374.2361178727,2.382148698823026,151196832991.69867,1.1587839587273212e-06,23.91911961030436,-3.142051929312933e-09,9.833685630128617,379.5823577187307,0.2494383293633986,0.20816419267109024
0.3395704492305193,340604.54903713503,7.751381812932759,296491478621.6258,3.6765614278911655e-06,26.56602032485526,1.9587768723809923e-09,9.284316273418307,300.80021002844205,0.2973902131547541,0.30283593299350026
0.1656650362426552,484411.2150391068,7.708670559386284,204162298657.97223,6.845198404063524e-06,39.63886242959897,4.00302098940838e-09,9.940939767573049,313.0207995047796,0.3721053173354623,0.3809919004047945
1.0004478498948486,494265.1695067691,16.441340271327764,925094370590.3304,5.955225874220631e-06,14.98964042149289,1.670613446163969e-08,7.77515677234089,598.8708642619526,0.7345968625243765,0.6700505982442722
0.4954986650328302,161021.02884544735,3.311735216856557,212833513656.49557,2.965630263453036e-06,38.12191136998752,2.113632208559725e-09,12.006911900152124,39.239555166424864,0.2114780231824682,0.21967406994184457
